Mes 11 5	SHEYLA	05/11/2020 16:06:03	05/11/2020 16:18:48	13M		On	La Brea Piura, PER	4D		-4.7186192	-81.3282432	70,89	71,19
Mes 11 5	SHEYLA	05/11/2020 16:23:00	05/11/2020 16:30:45	8M		On	La Brea Piura, PER	LT6		-4.7239119	-81.3229568	72	72,14
Mes 11 5	SHEYLA	05/11/2020 16:33:30	05/11/2020 16:35:36	2M		On	La Brea Piura, PER	4D		-4.7184415	-81.3282303	72,72	72,97
Mes 11 5	SHEYLA	05/11/2020 16:40:54	05/11/2020 17:06:15	25M		On	LaBrea Talara Piura, Perù	LT3		-4.7160943	-81.3180672	74,04	74,49
Mes 11 5	SHEYLA	05/11/2020 17:08:48	05/11/2020 17:10:42	2M		On	LaBrea Talara Piura, Perù	LT1		-4.7120464	-81.3236222	74,98	75,28
Mes 11 5	SHEYLA	05/11/2020 17:13:00	05/11/2020 17:17:42	5M		On	LaBrea Talara Piura, Perù	LT2		-4.7083727	-81.3266816	75,72	75,86
Mes 11 5	SHEYLA	05/11/2020 17:20:18	05/11/2020 18:08:45	48M		On	La Brea Piura, PER	LT12		-4.7098415	-81.3334526	76,41	77,06
Mes 11 5	SHEYLA	05/11/2020 18:49:03	05/11/2020 18:50:06	1M		On	PI-101, La Brea Piura, PER	PG		-4.6097967	-81.3085822	88,84	89,01
Mes 11 5	SHEYLA	05/11/2020 19:12:15	05/11/2020 20:03:24	51M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5718319	-81.2764671	95,16	95,77
Mes 11 5	SHEYLA	05/11/2020 20:27:39	05/11/2020 23:59:59	3H 32M		On	PI-101, La Brea Piura, PER	PG		-4.6096575	-81.3084288	101,86	102,17
Mes 11 5	SKOOKUM	05/11/2020 00:00:00	05/11/2020 22:04:10	22H 4M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5674000	-81.2910664	0	0,27
Mes 11 5	SKOOKUM	05/11/2020 23:04:12	05/11/2020 23:59:59	56M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5674164	-81.2909664	0,28	0,28
Mes 11 5	SOPHIA C	05/11/2020 00:00:00	05/11/2020 06:17:47	6H 18M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5676832	-81.2927664	0	0,1
Mes 11 5	SOPHIA C	05/11/2020 08:17:51	05/11/2020 13:17:30	5H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5676665	-81.2929165	0,13	0,33
Mes 11 5	SOPHIA C	05/11/2020 15:17:35	05/11/2020 23:59:59	8H 42M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5676999	-81.2919499	0,38	0,57
Mes 11 5	VILMA	05/11/2020 00:00:36	05/11/2020 00:10:45	10M		On	Lobitos Piura, PER	LO7		-4.4455311	-81.3523071	0	0,06
Mes 11 5	VILMA	05/11/2020 00:24:57	05/11/2020 00:57:06	32M		On	Lobitos Piura, PER	ZZ		-4.4455775	-81.3172095	3,84	4,32
Mes 11 5	VILMA	05/11/2020 01:00:48	05/11/2020 01:04:54	4M		On	Lobitos Piura, PER	Flotante LO		-4.4361807	-81.3193600	5,18	5,47
Mes 11 5	VILMA	05/11/2020 01:18:57	05/11/2020 02:23:12	1H 4M		On	Lobitos Piura, PER	LO7		-4.4455983	-81.3524735	9,28	9,7
Mes 11 5	VILMA	05/11/2020 02:31:15	05/11/2020 02:34:45	4M		On	Lobitos Piura, PER	LO10		-4.4649776	-81.3498110	11,93	11,96
Mes 11 5	VILMA	05/11/2020 02:36:57	05/11/2020 02:37:18	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4615504	-81.3455231	12,36	12,58
Mes 11 5	VILMA	05/11/2020 02:50:57	05/11/2020 06:08:06	3H 17M		On	Lobitos Piura, PER	Flotante LO		-4.4362703	-81.3194622	16,52	16,95
Mes 11 5	VILMA	05/11/2020 06:09:21	05/11/2020 06:32:36	23M		On	Lobitos Piura, PER	Flotante LO		-4.4358751	-81.3185919	17,15	18,02
Mes 11 5	VILMA	05/11/2020 06:36:48	05/11/2020 07:19:06	42M		On	Lobitos Piura, PER	Flotante LO		-4.4359152	-81.3191168	18,9	19,08
Mes 11 5	VILMA	05/11/2020 07:27:30	05/11/2020 07:28:33	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4453503	-81.3331198	20,77	20,98
Mes 11 5	VILMA	05/11/2020 07:29:36	05/11/2020 07:34:54	5M		On	Lobitos Piura, PER	LO11		-4.4481967	-81.3354750	21,19	21,44
Mes 11 5	VILMA	05/11/2020 07:52:54	05/11/2020 08:03:27	11M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4445535	-81.3704831	25,28	25,61
Mes 11 5	VILMA	05/11/2020 08:28:00	05/11/2020 08:54:33	27M		On	Lobitos Piura, PER	Flotante LO		-4.4361343	-81.3206526	31,03	31,46
Mes 11 5	VILMA	05/11/2020 09:22:03	05/11/2020 09:27:21	5M		On	Lobitos Piura, PER	LO6		-4.4447055	-81.3696896	37,44	37,6
Mes 11 5	VILMA	05/11/2020 09:34:48	05/11/2020 10:04:45	30M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4341919	-81.3595648	39,18	39,82
Mes 11 5	VILMA	05/11/2020 10:12:21	05/11/2020 10:29:24	17M		On	Lobitos Piura, PER	LO3		-4.4185407	-81.3618304	41,54	41,72
Mes 11 5	VILMA	05/11/2020 10:48:45	05/11/2020 10:51:54	3M		On	Lobitos Piura, PER	LO11		-4.4483983	-81.3356926	46,06	46,18
Mes 11 5	VILMA	05/11/2020 11:00:21	05/11/2020 11:12:00	12M		On		LO7		-4.4451711	-81.3523966	48,02	48,48
Mes 11 5	VILMA	05/11/2020 11:19:24	05/11/2020 11:20:27	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4418223	-81.3683199	50,16	50,34
Mes 11 5	VILMA	05/11/2020 11:21:30	05/11/2020 11:42:45	21M		On	Lobitos Piura, PER	LO6		-4.4446767	-81.3700862	50,56	50,79
Mes 11 5	VILMA	05/11/2020 11:50:09	05/11/2020 11:55:27	5M		On	Lobitos Piura, PER	LO4		-4.4334799	-81.3584895	52,53	52,62
Mes 11 5	VILMA	05/11/2020 12:00:48	05/11/2020 12:03:57	3M		On	Lobitos Piura, PER	LO3		-4.4191728	-81.3619838	53,97	54,33
Mes 11 5	VILMA	05/11/2020 12:25:15	05/11/2020 12:35:51	11M		On	Lobitos Piura, PER	Flotante LO		-4.4358303	-81.3191422	59,32	59,63
Mes 11 5	VILMA	05/11/2020 12:45:24	05/11/2020 12:47:30	2M		On	Lobitos Piura, PER	LO11		-4.4482960	-81.3355518	61,65	61,87
Mes 11 5	VILMA	05/11/2020 12:52:48	05/11/2020 12:54:54	2M		On	Lobitos Piura, PER	CC		-4.4371999	-81.3416574	63,06	63,33
Mes 11 5	VILMA	05/11/2020 13:02:21	05/11/2020 13:05:30	3M		On	Lobitos Piura, PER	LO4		-4.4333007	-81.3582976	65,05	65,32
Mes 11 5	VILMA	05/11/2020 13:11:51	05/11/2020 13:13:57	2M		On	Lobitos Piura, PER	LO3		-4.4186223	-81.3618814	66,81	67,05
Mes 11 5	VILMA	05/11/2020 13:26:51	05/11/2020 13:29:00	2M		On	Lobitos Piura, PER	LO7		-4.4455295	-81.3522686	70,06	70,34
Mes 11 5	VILMA	05/11/2020 13:36:24	05/11/2020 13:37:21	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4427408	-81.3688446	72,06	72,24
Mes 11 5	VILMA	05/11/2020 13:44:51	05/11/2020 13:48:06	3M		On	Lobitos Piura, PER	LO7		-4.4456400	-81.3523966	74,02	74,31
Mes 11 5	VILMA	05/11/2020 13:54:24	05/11/2020 15:23:33	1H 29M		On	Lobitos Piura, PER	CC		-4.4370864	-81.3419262	75,6	76,24
Mes 11 5	VILMA	05/11/2020 15:38:57	05/11/2020 15:50:36	12M		On	Lobitos Piura, PER	LO9		-4.4416912	-81.3099136	79,64	80,07
Mes 11 5	VILMA	05/11/2020 15:55:51	05/11/2020 15:57:57	2M		On	Lobitos Piura, PER	Flotante LO		-4.4365743	-81.3197054	81,21	81,52
Mes 11 5	VILMA	05/11/2020 16:20:09	05/11/2020 16:25:27	5M		On	Lobitos Piura, PER	LO3		-4.4184735	-81.3616511	86,42	86,71
Mes 11 5	VILMA	05/11/2020 16:32:54	05/11/2020 16:39:12	6M		On	Lobitos Piura, PER	LO4		-4.4333679	-81.3586303	88,28	88,51
Mes 11 5	VILMA	05/11/2020 16:53:00	05/11/2020 16:58:30	6M		On	Lobitos Piura, PER	LO11		-4.4484991	-81.3357055	91,42	91,6
Mes 11 5	VILMA	05/11/2020 17:07:06	05/11/2020 18:10:36	1H 4M		On	Lobitos Piura, PER	Flotante LO		-4.4357503	-81.3191807	93,76	94,1
Mes 11 5	VILMA	05/11/2020 18:11:39	05/11/2020 18:15:24	4M		On	Lobitos Piura, PER	Flotante LO		-4.4361167	-81.3183104	94,29	94,62
Mes 11 5	VILMA	05/11/2020 18:16:57	05/11/2020 19:10:12	53M		On	Lobitos Piura, PER	Flotante LO		-4.4362111	-81.3192832	94,87	95,73
Mes 11 5	VILMA	05/11/2020 19:27:42	05/11/2020 19:46:42	19M		On	Lobitos Piura, PER	LO3		-4.4190063	-81.3620094	100,69	101,36
Mes 11 5	VILMA	05/11/2020 19:53:03	05/11/2020 19:58:21	5M		On	Lobitos Piura, PER	LO4		-4.4333919	-81.3585791	102,9	103,51
Mes 11 5	VILMA	05/11/2020 20:02:33	05/11/2020 20:21:18	19M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4212223	-81.3610110	104,34	105,29
Mes 11 5	VILMA	05/11/2020 20:32:54	05/11/2020 20:36:09	3M		On	Lobitos Piura, PER	CC		-4.4369471	-81.3418879	108,1	108,39
Mes 11 5	VILMA	05/11/2020 20:44:21	05/11/2020 21:34:39	50M		On	Lobitos Piura, PER	LO4		-4.4347183	-81.3575423	110,11	114,13
Mes 11 5	VILMA	05/11/2020 21:40:33	05/11/2020 23:59:59	2H 19M		On	Lobitos Piura, PER	Flotante LO		-4.4361328	-81.3197054	115,37	116,13
Mes 11 5	ZULUF	05/11/2020 00:00:27	05/11/2020 16:13:21	16H 13M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4374671	-81.3145726	0	8,28
Mes 11 5	ZULUF	05/11/2020 16:30:18	05/11/2020 23:59:59	7H 30M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4336383	-81.3150207	11,89	14,63
