Mes 11 17	SHEYLA	17/11/2020 08:36:21	17/11/2020 08:40:33	4M		On	LaBrea Talara Piura, Perù	LT1		-4.7123935	-81.3236351	38,93	39,3
Mes 11 17	SHEYLA	17/11/2020 08:44:48	17/11/2020 08:46:54	2M		On	La Brea Piura, PER	LT12		-4.7097775	-81.3334526	40,29	40,43
Mes 11 17	SHEYLA	17/11/2020 08:49:00	17/11/2020 08:56:30	8M		On	La Brea Piura, PER	3C		-4.7143695	-81.3345534	40,86	41,09
Mes 11 17	SHEYLA	17/11/2020 08:57:33	17/11/2020 09:10:18	13M		On	La Brea Piura, PER	3B		-4.7143552	-81.3300734	41,47	41,61
Mes 11 17	SHEYLA	17/11/2020 09:13:30	17/11/2020 09:25:18	12M		On	La Brea Piura, PER	4D		-4.7186832	-81.3282303	42,17	42,63
Mes 11 17	SHEYLA	17/11/2020 09:29:27	17/11/2020 09:31:36	2M		On	LaBrea Talara Piura, Perù	LT2		-4.7083535	-81.3267711	43,52	43,73
Mes 11 17	SHEYLA	17/11/2020 09:35:48	17/11/2020 09:41:15	5M		On	LaBrea Talara Piura, Perù	LT4		-4.7072127	-81.3191039	44,6	44,63
Mes 11 17	SHEYLA	17/11/2020 09:45:36	17/11/2020 09:48:45	3M		On	LaBrea Talara Piura, Perù	LT3		-4.7157295	-81.3179518	45,54	45,72
Mes 11 17	SHEYLA	17/11/2020 09:54:06	17/11/2020 10:00:30	6M		On	La Brea Piura, PER	LT6		-4.7238144	-81.3229311	46,76	46,86
Mes 11 17	SHEYLA	17/11/2020 10:07:00	17/11/2020 10:08:00	1M		On	LaBrea Talara Piura, Perù	LT2		-4.7083887	-81.3266430	48,52	48,61
Mes 11 17	SHEYLA	17/11/2020 10:14:21	17/11/2020 10:17:30	3M		On	LaBrea Talara Piura, Perù	LT3		-4.7157103	-81.3179903	49,91	50,24
Mes 11 17	SHEYLA	17/11/2020 10:20:45	17/11/2020 10:55:42	35M		On	La Brea Piura, PER	LT6		-4.7235103	-81.3227776	50,97	51,72
Mes 11 17	SHEYLA	17/11/2020 11:00:00	17/11/2020 11:04:15	4M		On	La Brea Piura, PER	LT11		-4.7142287	-81.3253375	52,74	52,86
Mes 11 17	SHEYLA	17/11/2020 11:08:27	17/11/2020 11:15:12	7M		On	LaBrea Talara Piura, Perù	LT3		-4.7152959	-81.3186558	53,52	53,87
Mes 11 17	SHEYLA	17/11/2020 11:20:03	17/11/2020 11:23:15	3M		On	La Brea Piura, PER	4D		-4.7184992	-81.3284352	54,91	55,1
Mes 11 17	SHEYLA	17/11/2020 11:27:30	17/11/2020 11:27:57	0M		On	La Brea Piura, PER	LT6		-4.7237999	-81.3228414	56	56,03
Mes 11 17	SHEYLA	17/11/2020 11:32:48	17/11/2020 11:34:57	2M		On	La Brea Piura, PER	3B		-4.7144703	-81.3300734	57,27	57,36
Mes 11 17	SHEYLA	17/11/2020 11:37:03	17/11/2020 11:47:42	11M		On	La Brea Piura, PER	LT12		-4.7097487	-81.3334911	57,81	58,2
Mes 11 17	SHEYLA	17/11/2020 11:49:48	17/11/2020 11:51:54	2M		On	La Brea Piura, PER	3B		-4.7144480	-81.3299966	58,65	58,89
Mes 11 17	SHEYLA	17/11/2020 11:54:03	17/11/2020 11:56:03	2M		On	La Brea Piura, PER	4D		-4.7187502	-81.3282559	59,22	59,48
Mes 11 17	SHEYLA	17/11/2020 12:00:24	17/11/2020 12:00:48	0M		On	La Brea Piura, PER	LT6		-4.7237039	-81.3228543	60,4	60,43
Mes 11 17	SHEYLA	17/11/2020 12:04:36	17/11/2020 12:05:30	1M		On	LaBrea Talara Piura, Perù	LT3		-4.7157200	-81.3180286	61,32	61,48
Mes 11 17	SHEYLA	17/11/2020 12:10:00	17/11/2020 16:11:00	4H 1M		On	LaBrea Talara Piura, Perù	LT2		-4.7082495	-81.3266559	62,54	65,74
Mes 11 17	SHEYLA	17/11/2020 16:13:09	17/11/2020 16:14:12	1M		On	La Brea Piura, PER	CAMPO LITORAL		-4.7176591	-81.3235839	66,15	66,37
Mes 11 17	SHEYLA	17/11/2020 16:15:15	17/11/2020 17:01:45	47M		On	La Brea Piura, PER	CAMPO LITORAL		-4.7138543	-81.3237888	66,57	68,91
Mes 11 17	SHEYLA	17/11/2020 17:03:48	17/11/2020 17:57:18	54M		On	La Brea Piura, PER	LT12		-4.7098735	-81.3334400	69,3	70,39
Mes 11 17	SHEYLA	17/11/2020 17:58:24	17/11/2020 18:01:06	3M		Off	La Brea Piura, PER	CAMPO LITORAL		-4.7071344	-81.3342719	70,59	71,4
Mes 11 17	SHEYLA	17/11/2020 18:36:12	17/11/2020 18:38:21	2M		On	PI-101, La Brea Piura, PER	PG		-4.6097503	-81.3086207	82,18	10,95
Mes 11 17	SHEYLA	17/11/2020 18:59:36	17/11/2020 20:19:45	1H 20M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5721552	-81.2756478	88,68	18,02
Mes 11 17	SHEYLA	17/11/2020 20:43:24	17/11/2020 20:47:36	4M		On	PI-101, La Brea Piura, PER	PG		-4.6095759	-81.3087871	95,46	24,23
Mes 11 17	SHEYLA	17/11/2020 20:52:57	17/11/2020 21:01:21	8M		On	La Brea Piura, PER	PV14		-4.6210160	-81.3124734	96,79	25,81
Mes 11 17	SHEYLA	17/11/2020 21:06:39	17/11/2020 21:13:00	6M		On	La Brea Piura, PER	PVX8		-4.6312175	-81.3238654	98,7	27,58
Mes 11 17	SHEYLA	17/11/2020 21:21:27	17/11/2020 21:28:48	7M		On	PI-101, La Brea Piura, PER	PV15		-4.6109727	-81.3212544	101,07	29,9
Mes 11 17	SHEYLA	17/11/2020 21:34:12	17/11/2020 23:59:59	2H 26M		On	PI-101, La Brea Piura, PER	PG		-4.6096224	-81.3086976	102,6	31,37
Mes 11 17	SKOOKUM	17/11/2020 00:00:00	17/11/2020 19:10:35	19H 11M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5701499	-81.2913664	0	0,16
Mes 11 17	SKOOKUM	17/11/2020 19:32:38	17/11/2020 19:40:56	8M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5701165	-81.2913999	0,28	0,3
Mes 11 17	SKOOKUM	17/11/2020 19:40:56	17/11/2020 23:59:59	4H 19M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5701499	-81.2914999	0,31	0,31
Mes 11 17	SOPHIA C	17/11/2020 00:00:00	17/11/2020 05:18:07	5H 18M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5664499	-81.2923499	0	0,08
Mes 11 17	SOPHIA C	17/11/2020 06:18:07	17/11/2020 12:17:47	6H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5664832	-81.2925666	0,09	0,18
Mes 11 17	SOPHIA C	17/11/2020 13:17:50	17/11/2020 15:17:56	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5656832	-81.2911332	0,22	0,41
Mes 11 17	SOPHIA C	17/11/2020 16:17:57	17/11/2020 17:17:56	1H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5640333	-81.2902999	0,5	0,55
Mes 11 17	SOPHIA C	17/11/2020 18:18:04	17/11/2020 23:59:59	5H 42M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5634166	-81.2904166	0,6	0,75
Mes 11 17	VILMA	17/11/2020 00:00:09	17/11/2020 01:44:39	1H 45M		On	Lobitos Talara Piura, Perù	LO8		-4.4292527	-81.2801407	0	0,18
Mes 11 17	VILMA	17/11/2020 01:52:06	17/11/2020 01:56:51	5M		On	Lobitos Piura, PER	H		-4.4367519	-81.2946687	1,96	2,2
Mes 11 17	VILMA	17/11/2020 02:03:42	17/11/2020 02:22:42	19M		On	Lobitos Piura, PER	LO9		-4.4414303	-81.3096704	3,87	4,16
Mes 11 17	VILMA	17/11/2020 02:26:54	17/11/2020 02:38:30	12M		On	Lobitos Piura, PER	ZZ		-4.4456879	-81.3170815	5,13	5,28
Mes 11 17	VILMA	17/11/2020 02:53:18	17/11/2020 03:06:21	13M		On	Lobitos Piura, PER	LO7		-4.4456752	-81.3522303	9,17	9,48
Mes 11 17	VILMA	17/11/2020 03:13:27	17/11/2020 03:29:18	16M		On	Lobitos Piura, PER	LO6		-4.4447903	-81.3693439	11,21	11,44
Mes 11 17	VILMA	17/11/2020 03:31:27	17/11/2020 03:32:27	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4488783	-81.3681279	11,74	11,96
Mes 11 17	VILMA	17/11/2020 03:41:57	17/11/2020 05:39:18	1H 57M		On	Lobitos Piura, PER	LO16		-4.4688479	-81.3655296	13,98	14,48
Mes 11 17	VILMA	17/11/2020 06:00:12	17/11/2020 06:57:09	57M		On	Lobitos Piura, PER	Flotante LO		-4.4360271	-81.3191807	20,89	21,68
Mes 11 17	VILMA	17/11/2020 07:24:36	17/11/2020 07:35:54	11M		On	Lobitos Piura, PER	LO16		-4.4686271	-81.3655935	27,68	28,03
Mes 11 17	VILMA	17/11/2020 08:01:57	17/11/2020 08:18:57	17M		On	Lobitos Piura, PER	Flotante LO		-4.4358528	-81.3190400	34,39	34,5
Mes 11 17	VILMA	17/11/2020 08:24:12	17/11/2020 08:32:42	9M		On	Lobitos Piura, PER	ZZ		-4.4460271	-81.3169534	35,54	35,79
Mes 11 17	VILMA	17/11/2020 08:41:09	17/11/2020 09:12:48	32M		On	Lobitos Piura, PER	LO11		-4.4483248	-81.3353984	37,66	38,42
Mes 11 17	VILMA	17/11/2020 09:21:18	17/11/2020 09:22:21	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4630304	-81.3452288	40,14	40,36
Mes 11 17	VILMA	17/11/2020 09:31:51	17/11/2020 09:35:00	3M		On	Lobitos Piura, PER	LO13		-4.4804208	-81.3521152	42,37	42,5
Mes 11 17	VILMA	17/11/2020 09:45:36	17/11/2020 10:11:30	26M		On	Lobitos Piura, PER	LO18		-4.4967407	-81.3389951	44,67	45,21
Mes 11 17	VILMA	17/11/2020 10:20:24	17/11/2020 10:36:15	16M		On	Lobitos Piura, PER	LO13		-4.4806447	-81.3519744	47,31	47,83
Mes 11 17	VILMA	17/11/2020 10:42:48	17/11/2020 11:07:18	25M		On	Lobitos Piura, PER	LO10		-4.4648047	-81.3500415	49,43	49,97
Mes 11 17	VILMA	17/11/2020 11:16:54	17/11/2020 11:32:51	16M		On	Lobitos Piura, PER	LO14		-4.4655664	-81.3351935	51,95	52,08
Mes 11 17	VILMA	17/11/2020 11:44:36	17/11/2020 11:55:21	11M		On	Lobitos Piura, PER	ZZ		-4.4458399	-81.3170432	55	55,18
Mes 11 17	VILMA	17/11/2020 11:59:36	17/11/2020 12:18:45	19M		On	Lobitos Piura, PER	Flotante LO		-4.4356415	-81.3193727	56,2	57,85
Mes 11 17	VILMA	17/11/2020 12:23:00	17/11/2020 12:26:09	3M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4479775	-81.3253246	58,6	59,22
Mes 11 17	VILMA	17/11/2020 12:30:24	17/11/2020 12:31:27	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4519887	-81.3379199	60,06	60,28
Mes 11 17	VILMA	17/11/2020 12:33:36	17/11/2020 12:34:39	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4536112	-81.3434495	60,7	60,92
Mes 11 17	VILMA	17/11/2020 12:36:48	17/11/2020 12:41:00	4M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4556319	-81.3485694	61,33	62,12
Mes 11 17	VILMA	17/11/2020 12:42:03	17/11/2020 12:43:06	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4601312	-81.3562239	62,32	62,51
Mes 11 17	VILMA	17/11/2020 12:44:09	17/11/2020 13:12:51	29M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4621855	-81.3591550	62,72	66,26
Mes 11 17	VILMA	17/11/2020 13:22:36	17/11/2020 13:32:06	10M		On		CAMPO LOBITOS		-4.4957167	-81.3405951	68,21	68,88
Mes 11 17	VILMA	17/11/2020 13:54:24	17/11/2020 14:06:06	12M		On	Lobitos Piura, PER	ZZ		-4.4459743	-81.3171071	74,73	75,1
Mes 11 17	VILMA	17/11/2020 14:10:21	17/11/2020 15:56:27	1H 46M		On	Lobitos Piura, PER	Flotante LO		-4.4363567	-81.3195647	75,98	81,9
Mes 11 17	VILMA	17/11/2020 15:57:30	17/11/2020 16:00:39	3M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4785503	-81.3359743	82,09	82,67
Mes 11 17	VILMA	17/11/2020 16:01:42	17/11/2020 16:07:00	5M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4854143	-81.3374462	82,87	83,8
Mes 11 17	VILMA	17/11/2020 16:09:09	17/11/2020 16:14:30	5M		On	Lobitos Piura, PER	LO18		-4.4965215	-81.3389951	84,2	84,45
Mes 11 17	VILMA	17/11/2020 16:23:42	17/11/2020 16:29:03	5M		On	Lobitos Piura, PER	LO13		-4.4807855	-81.3519998	86,49	86,85
Mes 11 17	VILMA	17/11/2020 16:37:39	17/11/2020 16:40:51	3M		On	Lobitos Piura, PER	LO16		-4.4688607	-81.3659648	88,72	88,96
Mes 11 17	VILMA	17/11/2020 16:48:27	17/11/2020 17:28:15	40M		On	Lobitos Piura, PER	LO10		-4.4644351	-81.3500798	90,56	91,4
Mes 11 17	VILMA	17/11/2020 17:36:09	17/11/2020 17:40:27	4M		On	Lobitos Piura, PER	LO11		-4.4486591	-81.3356543	93,54	93,82
Mes 11 17	VILMA	17/11/2020 17:49:57	17/11/2020 18:04:27	15M		On	Lobitos Piura, PER	Flotante LO		-4.4359487	-81.3197440	95,93	96,27
Mes 11 17	VILMA	17/11/2020 18:05:48	17/11/2020 18:08:57	3M		On	Lobitos Piura, PER	Flotante LO		-4.4355072	-81.3179391	96,41	96,63
Mes 11 17	VILMA	17/11/2020 18:11:06	17/11/2020 19:27:18	1H 16M		On	Lobitos Piura, PER	Flotante LO		-4.4358975	-81.3190270	96,92	97,49
Mes 11 17	VILMA	17/11/2020 19:28:24	17/11/2020 19:32:36	4M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4353631	-81.3263359	97,69	98,4
Mes 11 17	VILMA	17/11/2020 19:35:48	17/11/2020 20:10:24	35M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4306767	-81.3231487	99,07	101,94
Mes 11 17	VILMA	17/11/2020 20:13:54	17/11/2020 20:17:33	4M		On	Lobitos Piura, PER	CC		-4.4368207	-81.3417472	102,71	102,97
Mes 11 17	VILMA	17/11/2020 20:24:33	17/11/2020 21:21:24	57M		On	Lobitos Piura, PER	LO4		-4.4333391	-81.3586303	104,71	105,96
Mes 11 17	VILMA	17/11/2020 21:28:36	17/11/2020 21:42:24	14M		On	Lobitos Piura, PER	CC		-4.4365983	-81.3418496	107,66	108,15
Mes 11 17	VILMA	17/11/2020 21:43:27	17/11/2020 21:44:30	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4341184	-81.3375743	108,37	108,59
Mes 11 17	VILMA	17/11/2020 21:45:33	17/11/2020 21:46:36	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4331296	-81.3338111	108,8	109,02
Mes 11 17	VILMA	17/11/2020 21:48:45	17/11/2020 21:49:48	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4320063	-81.3281534	109,44	109,66
Mes 11 17	VILMA	17/11/2020 21:50:51	17/11/2020 22:07:24	17M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4332671	-81.3246848	109,87	111,08
Mes 11 17	VILMA	17/11/2020 22:20:33	17/11/2020 23:59:59	1H 39M		On	Lobitos Talara Piura, Perù	LO8		-4.4292144	-81.2812799	114,83	115,34
Mes 11 17	ZULUF	17/11/2020 00:00:00	17/11/2020 08:08:51	8H 9M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5682079	-81.2932990	0	19,02
Mes 11 17	ZULUF	17/11/2020 08:09:54	17/11/2020 15:22:39	7H 13M		On	LaBrea Talara Piura, Perù	CAMPO LITORAL		-4.7089808	-81.3247104	19,16	21,96
Mes 11 17	ZULUF	17/11/2020 15:23:42	17/11/2020 16:50:36	1H 27M		On	LaBrea Talara Piura, Perù	CAMPO LITORAL		-4.7058928	-81.3272831	22,13	23,2
Mes 11 17	ZULUF	17/11/2020 16:53:42	17/11/2020 16:54:48	1M		On	LaBrea Talara Piura, Perù	CAMPO LITORAL		-4.6971872	-81.3331072	23,82	24,03
Mes 11 17	ZULUF	17/11/2020 17:20:09	17/11/2020 17:21:15	1M		On	La Brea Piura, PER	CAMPO PROVIDENCIA		-4.6460863	-81.3314431	29,62	29,85
Mes 11 17	ZULUF	17/11/2020 17:36:15	17/11/2020 17:37:15	1M		On	La Brea Piura, PER	CAMPO PROVIDENCIA		-4.6183888	-81.3191168	33	33,23
Mes 11 17	ZULUF	17/11/2020 17:37:51	17/11/2020 17:38:21	1M		On	PI-101, La Brea Piura, PER	CAMPO PROVIDENCIA		-4.6156800	-81.3178199	33,45	33,56
Mes 11 17	ZULUF	17/11/2020 17:39:21	17/11/2020 17:40:24	1M		On	PI-101, La Brea Piura, PER	CAMPO PROVIDENCIA		-4.6131776	-81.3167231	33,66	33,86
Mes 11 17	ZULUF	17/11/2020 17:45:42	17/11/2020 17:45:51	0M		On	Pariñas Piura, PER	CAMPO PROVIDENCIA		-4.6029087	-81.3117055	34,92	35,14
Mes 11 17	ZULUF	17/11/2020 17:47:57	17/11/2020 17:49:00	1M		On	Pariñas Piura, PER	CAMPO PROVIDENCIA		-4.5991103	-81.3100414	35,38	35,6
Mes 11 17	ZULUF	17/11/2020 17:57:45	17/11/2020 17:58:51	1M		On	Pariñas Piura, PER	CAMPO PROVIDENCIA		-4.5842767	-81.3006079	37,56	37,58
Mes 11 17	ZULUF	17/11/2020 18:01:03	17/11/2020 18:04:15	3M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5792592	-81.2971902	38,02	38,67
Mes 11 17	ZULUF	17/11/2020 18:07:27	17/11/2020 18:07:51	0M		On	Pari_as Talara Piura, Perù	Rio Amazonas		-4.5704447	-81.2900350	39,3	39,51
Mes 11 17	ZULUF	17/11/2020 18:08:30	17/11/2020 23:59:59	5H 51M		On	Pari_as Talara Piura, Perù	Rio Amazonas		-4.5690799	-81.2887807	39,59	41,73
